system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
186_0,0.1371828,0.10858047,0.084525555,0.063415594,0.2819266,0.123431906,0.06152107,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0,0.119878955,0.09595741,0.07644907,0.052686676,0.2855435,0.16539334,0.06864377,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,0.11822197,0.09238155,0.07075763,0.0450392,0.30227503,0.1609669,0.06263839,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0,0.1198913,0.09379073,0.07301973,0.04616241,0.18676071,0.10361729,0.0437157,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0,0.12763765,0.10158607,0.0716957,0.049000196,0.19857381,0.10711323,0.055160463,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0,0.12147588,0.098523155,0.080142945,0.056745134,0.3483393,0.16826436,0.07499321,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0,0.13152976,0.10671304,0.083245,0.053384785,0.20453833,0.07546348,0.029282466,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,0.12299047,0.098513074,0.07925753,0.051133327,0.34523717,0.16359869,0.0633996,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,0.11979228,0.09531817,0.077163115,0.048984908,0.2591625,0.13173234,0.058879487,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0,0.121631294,0.09899853,0.08942414,0.06622622,0.38237768,0.19790861,0.086911775,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0,0.12181948,0.09514102,0.07543662,0.051920198,0.362639,0.15832536,0.060581498,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,0.12563536,0.10106569,0.07083351,0.045927472,0.23620352,0.13318191,0.05976771,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0,0.12661804,0.10277632,0.07710791,0.05350209,0.2758582,0.12300815,0.055407118,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0,0.120475054,0.09652689,0.073561095,0.04631346,0.21725293,0.10396442,0.044587027,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0,0.11867228,0.09335586,0.074496076,0.050417762,0.26834178,0.14573121,0.06736037,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0,0.121344656,0.095224336,0.06794631,0.05223885,0.24890092,0.1325203,0.056339875,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0,0.12354535,0.0982219,0.07056162,0.0509549,0.2390599,0.120979555,0.052206505,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0,0.14686643,0.12609848,0.103956126,0.07801523,0.044831213,0.016015818,0.009007854,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0,0.13940287,0.117479905,0.09781852,0.08518261,0.20848261,0.14537829,0.084944196,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,0.12916997,0.105854206,0.08062558,0.060024228,0.4258753,0.17261264,0.080297746,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0,0.12128096,0.09665303,0.076988935,0.048623156,0.2785283,0.13129094,0.057222404,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0,0.11844638,0.09335643,0.07638942,0.053372234,0.3348574,0.17980412,0.07653426,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0,0.12688218,0.102038026,0.08026941,0.05413114,0.31513673,0.12773108,0.05830011,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0,0.12697238,0.096567355,0.07340995,0.04819472,0.18479887,0.108678736,0.047323003,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_0,0.1302154,0.104781695,0.07648557,0.05650562,0.24117392,0.14741802,0.06888368,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0,0.12748522,0.09980972,0.072925,0.046929646,0.23323677,0.11782455,0.058519095,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,0.11702984,0.09415705,0.08358315,0.05341759,0.48837212,0.22944054,0.091193564,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0,0.119743526,0.096665144,0.07161596,0.0487475,0.2460145,0.109900706,0.0505389,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_0,0.11712,0.09262443,0.07488297,0.051246617,0.24567634,0.15465659,0.061843783,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_0,0.13130999,0.10143222,0.0668908,0.045790456,0.2688406,0.11926178,0.049159426,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0,0.11854623,0.09348887,0.0738777,0.05322288,0.2883101,0.16203457,0.068382666,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
217_0,0.11815269,0.09447094,0.07412339,0.048014876,0.28532666,0.15978219,0.064580865,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
218_0,0.12173104,0.09591576,0.08279984,0.05133591,0.40868226,0.19588143,0.0800625,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0,0.11664878,0.08940908,0.07497929,0.051673204,0.34740955,0.18182956,0.078899294,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
220_0,0.12844872,0.10048193,0.07388029,0.047880575,0.17537126,0.09101733,0.045613527,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0,0.13061327,0.10194786,0.0664898,0.044420548,0.18576577,0.09180627,0.042473614,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0,0.111406565,0.08727378,0.07693199,0.051810667,0.34671825,0.19356397,0.07746135,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
223_0,0.12543978,0.09981886,0.069546,0.04607703,0.15453242,0.08207153,0.030558832,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
224_0,0.12498154,0.100184016,0.07336055,0.046931326,0.22425528,0.1117844,0.054161243,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
225_0,0.12749891,0.100370154,0.072515726,0.059391674,0.2715682,0.10885302,0.058421243,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
226_0,0.12414641,0.1007782,0.08450164,0.06725499,0.2781089,0.19326442,0.09238478,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
227_0,0.13056082,0.10305941,0.070987545,0.047457546,0.2279596,0.1016628,0.044312127,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
228_0,0.123063296,0.09655029,0.06970774,0.046900958,0.20780848,0.10076612,0.04252303,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
229_0,0.12041281,0.09569198,0.08061732,0.05136766,0.38073474,0.17209397,0.070189714,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
230_0,0.1143053,0.09367156,0.077795744,0.05707401,0.37683046,0.2061925,0.09415865,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
231_0,0.124901935,0.10131678,0.06893547,0.047387842,0.14668024,0.083375484,0.043500204,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
232_0,0.12127079,0.09723179,0.07702297,0.052470855,0.3727535,0.17812406,0.07200441,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
233_0,0.12532085,0.09879604,0.07102357,0.045919813,0.08493769,0.045474134,0.021653298,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
234_0,0.12654975,0.10741988,0.09556021,0.08230966,0.26993036,0.20305239,0.11185035,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
235_0,0.12275809,0.10311197,0.09213222,0.0789071,0.28710604,0.20913993,0.10854903,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
236_0,0.12727736,0.10191547,0.07811457,0.053238235,0.20977406,0.122066505,0.057506815,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
237_0,0.12825724,0.10786092,0.0964081,0.08431945,0.250577,0.20095369,0.12081599,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
238_0,0.12906985,0.10370663,0.07553482,0.057569433,0.21170199,0.16186681,0.07594954,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
239_0,0.12765972,0.10720356,0.097281456,0.07848716,0.34228367,0.24516484,0.12262137,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0,0.12425946,0.10337752,0.0939114,0.07039665,0.35420722,0.20477535,0.10346442,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0,0.123361744,0.09923213,0.082572065,0.05900447,0.346578,0.1704475,0.07964138,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0,0.13325877,0.10968966,0.10169901,0.069644205,0.43703842,0.19685991,0.09788038,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0,0.12245132,0.0985305,0.08060363,0.057894185,0.3244161,0.17088175,0.08221854,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0,0.13756424,0.11645067,0.1015766,0.08363727,0.2998468,0.20400983,0.11151791,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0,0.124571726,0.10122016,0.089132816,0.071968146,0.3327305,0.20213367,0.09899211,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
246_0,0.13068415,0.11561555,0.09696994,0.09728752,0.27841923,0.24665934,0.15138319,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
247_0,0.12343155,0.10416166,0.09211122,0.06472037,0.39311472,0.19093516,0.089785375,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_0,0.1343862,0.11049176,0.09843878,0.09111607,0.3141738,0.17250636,0.095129006,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_0,0.1284579,0.10442369,0.09491323,0.06730434,0.3585546,0.17380472,0.078912824,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_0,0.13475305,0.112089604,0.0950577,0.07681057,0.3457654,0.1783432,0.0913923,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_0,0.12298753,0.09914689,0.09124809,0.06035581,0.44027176,0.21561742,0.09558931,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
252_0,0.13049272,0.103123024,0.087414384,0.06416556,0.33458158,0.17140907,0.07485084,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
253_0,0.15985997,0.14587115,0.13740271,0.15945797,0.24204558,0.26647794,0.2168539,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
254_0,0.13452607,0.113974616,0.108037874,0.108791076,0.32411954,0.18438233,0.09346258,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
255_0,0.13200594,0.11188152,0.09755778,0.074799344,0.3201657,0.21566123,0.11502528,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_0,0.12585637,0.10088969,0.09421179,0.06792025,0.3214801,0.23758535,0.1092152,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
257_0,0.13152282,0.110453844,0.10133461,0.08297458,0.2860231,0.19628844,0.11964574,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
258_0,0.12468042,0.10641398,0.10448042,0.08131447,0.32402626,0.23025274,0.112624116,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_0,0.12305543,0.099413715,0.08922782,0.05996062,0.4458494,0.20104381,0.08820971,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
260_0,0.12278643,0.10163659,0.09335076,0.06827712,0.3833935,0.21227829,0.09669836,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_0,0.14738227,0.12888674,0.13770662,0.13140696,0.29152966,0.24516732,0.16832419,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_0,0.1555404,0.1393537,0.12238953,0.12062888,0.23055105,0.24206671,0.17539962,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
263_0,0.24226522,0.24035068,0.24780953,0.26349318,0.33604604,0.3213452,0.2858149,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_0,0.18214232,0.17124973,0.16447878,0.17108314,0.2273445,0.21116367,0.16326536,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_0,0.13791114,0.116311766,0.104489416,0.102265954,0.28536737,0.21157533,0.14034322,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_0,0.1648722,0.15007809,0.14256191,0.14336821,0.27795058,0.25510448,0.18024945,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_0,0.13588612,0.11432661,0.09467106,0.08094743,0.31879452,0.22566937,0.13202688,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_0,0.174856,0.158985,0.14865877,0.14565657,0.22652495,0.20676635,0.16156793,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_0,0.15081431,0.12281108,0.106752455,0.11650283,0.27172497,0.23494945,0.16628928,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_0,0.13443665,0.11137249,0.09495855,0.0863952,0.2807448,0.17385535,0.10377405,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_0,0.13163617,0.107530646,0.08560605,0.06970147,0.33075443,0.19070429,0.105708405,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_0,0.14049816,0.11636253,0.09461827,0.06705796,0.23291433,0.110951014,0.053254478,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_0,0.14911777,0.13145918,0.11989958,0.10676367,0.30652958,0.23749724,0.15334104,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_0,0.13046327,0.10747743,0.08673987,0.06559403,0.27870786,0.1673963,0.08710298,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_0,0.13047996,0.117393225,0.11238152,0.10990291,0.21394873,0.21131878,0.13450882,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
276_0,0.12630442,0.102085546,0.08457526,0.065685734,0.33067062,0.18296756,0.09255352,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
277_0,0.13915479,0.11827668,0.116565354,0.11039226,0.33737776,0.23673032,0.14174786,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
278_0,0.13530812,0.11608295,0.10450733,0.09644749,0.35725194,0.18085462,0.09036811,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
279_0,0.13352495,0.11247343,0.10546915,0.09376076,0.27031273,0.21033049,0.13337398,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
280_0,0.1324342,0.11077151,0.10609423,0.08957614,0.3792556,0.19662568,0.10132768,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
281_0,0.13060522,0.1113298,0.10437743,0.089165986,0.30561516,0.23461986,0.13876806,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
282_0,0.13328634,0.11400388,0.10192803,0.08157706,0.30731398,0.19675921,0.11271754,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
283_0,0.13225259,0.11365793,0.10618186,0.0911873,0.35054094,0.18593262,0.10656308,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
284_0,0.12853499,0.10521161,0.092877135,0.06984801,0.37769088,0.16008165,0.07792102,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
285_0,0.13122673,0.10973183,0.09891008,0.07392385,0.4196938,0.21256705,0.103742965,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
286_0,0.13687834,0.115593895,0.10180501,0.08530303,0.35909814,0.18900076,0.099784136,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
287_0,0.1310138,0.11036993,0.09908228,0.070618786,0.47250023,0.1616806,0.06956937,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
288_0,0.13196741,0.111804806,0.097157,0.064882636,0.35017645,0.17634176,0.07508969,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
289_0,0.1323703,0.10965513,0.09946855,0.090616256,0.3444481,0.20018755,0.08682431,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
290_0,0.13090588,0.10990009,0.096019536,0.08593498,0.35211742,0.18890001,0.09679143,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
291_0,0.13266017,0.10974908,0.093661405,0.07911065,0.2960959,0.19478677,0.10021476,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
292_0,0.13077354,0.10813607,0.09670207,0.08205421,0.32972485,0.1836733,0.08773288,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
293_0,0.13122673,0.108538635,0.101715565,0.081588596,0.34215146,0.18099588,0.08995982,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
294_0,0.13089064,0.11063251,0.10118317,0.08533369,0.3585078,0.18154988,0.104432166,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
295_0,0.13370685,0.11355559,0.10201337,0.083425686,0.30327767,0.1891042,0.105471745,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
296_0,0.12962845,0.11018647,0.09997406,0.086859144,0.34988928,0.19549784,0.09678741,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
297_0,0.13240813,0.11255879,0.10411676,0.08236665,0.34682906,0.220663,0.10621948,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
298_0,0.12498449,0.10203014,0.08853263,0.0656955,0.3693353,0.15734097,0.063418835,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
299_0,0.13804686,0.115254164,0.10125387,0.09499593,0.22910133,0.20106709,0.12666915,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,0.12611094,0.10124836,0.082932465,0.06322947,0.31124014,0.1425883,0.06538047,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,0.13283452,0.11214158,0.09730581,0.08154571,0.32045588,0.17288604,0.09212651,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,0.13115387,0.11037208,0.108908415,0.09878294,0.29497373,0.18529284,0.09744187,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,0.13697907,0.1160323,0.090455525,0.08153307,0.21953794,0.13125901,0.058327395,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
304_0,0.12623064,0.10201288,0.0928504,0.071683265,0.4154647,0.17354807,0.08417921,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
305_0,0.13216724,0.112764925,0.100285694,0.07820231,0.2327327,0.12117643,0.069559306,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
306_0,0.12878178,0.10702998,0.09824317,0.0704709,0.36467874,0.16003647,0.073383674,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
307_0,0.13271022,0.10939085,0.09142466,0.081138134,0.28377685,0.18829817,0.10565095,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_0,0.12907527,0.10631329,0.09638004,0.07188912,0.3411731,0.20756038,0.105515115,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_0,0.13137491,0.11016001,0.096788846,0.07233533,0.41189128,0.18402818,0.08424969,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_0,0.13475305,0.112089604,0.0950577,0.07681057,0.3457654,0.1783432,0.0913923,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_0,0.12754758,0.10981628,0.091694884,0.07468941,0.34739313,0.15544845,0.07584193,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_0,0.12365511,0.09967218,0.09412383,0.057573702,0.51789707,0.19106144,0.07990765,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_0,0.13262846,0.11015133,0.08594012,0.071945086,0.28019503,0.13537256,0.069940425,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_0,0.12490683,0.10234334,0.08676933,0.06904192,0.26448178,0.1710433,0.08803083,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_0,0.13392304,0.113729455,0.11531854,0.11075938,0.27340207,0.17967735,0.10865959,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_0,0.12516423,0.10187815,0.0894832,0.05985804,0.36676592,0.12754883,0.05110333,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_0,0.1306989,0.1085943,0.08656683,0.06646074,0.34010863,0.15301782,0.06516675,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_0,0.13460681,0.113247246,0.101908654,0.09395161,0.24722846,0.16852587,0.10725119,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_0,0.12913214,0.10145943,0.07673608,0.048821367,0.1212074,0.06719449,0.033241086,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_0,0.12425946,0.10337752,0.0939114,0.07039665,0.35420722,0.20477535,0.10346442,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_0,0.123770855,0.09971453,0.081391566,0.05183975,0.31307665,0.13706073,0.061732367,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
322_0,0.12785116,0.10252515,0.07858909,0.052348666,0.23444784,0.100713715,0.04496234,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
323_0,0.13681418,0.1125139,0.09267218,0.06813158,0.31448698,0.15103208,0.07208487,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
324_0,0.1274929,0.10194744,0.0881149,0.057784323,0.44282275,0.17514831,0.06737177,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
325_0,0.1329131,0.10784488,0.09216324,0.06299539,0.33314225,0.12217647,0.057529427,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
326_0,0.13523918,0.10711916,0.09353771,0.072606,0.1717788,0.109762214,0.065894604,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
327_0,0.13097316,0.11126546,0.103936315,0.08112865,0.2784656,0.16924773,0.08909981,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
328_0,0.1252422,0.102013946,0.09841967,0.07682298,0.39691454,0.25283393,0.12774983,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
329_0,0.12286722,0.10188211,0.09687668,0.06393779,0.40164346,0.21472763,0.09924826,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
330_0,0.12893851,0.10432532,0.0758434,0.0631203,0.29167902,0.15651883,0.0638317,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
331_0,0.12680942,0.10156452,0.076463506,0.055223692,0.25542676,0.17813578,0.06974518,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
332_0,0.1190101,0.09492938,0.071933925,0.057454064,0.3049134,0.1558307,0.071139514,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
333_0,0.124335274,0.09790957,0.07184562,0.0557717,0.19833726,0.12158589,0.05357621,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
334_0,0.12365269,0.098882124,0.08350012,0.053548664,0.3517658,0.17343797,0.06866567,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
335_0,0.12330526,0.09988168,0.08323402,0.059059054,0.36582282,0.173073,0.079031244,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
336_0,0.11434521,0.08957786,0.069534615,0.04488714,0.20144685,0.10370807,0.055805985,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
337_0,0.124025434,0.09507652,0.07003268,0.0467126,0.16753864,0.08208445,0.037944324,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
338_0,0.119743526,0.096665144,0.07161596,0.0487475,0.2460145,0.109900706,0.0505389,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
339_0,0.12613237,0.09992215,0.06875421,0.050099187,0.186874,0.11064203,0.053906735,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
340_0,0.11944986,0.09213585,0.08070476,0.054651782,0.31696543,0.18518564,0.08317482,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
