system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
185_0,0.12490683,0.10234334,0.08676933,0.06904192,0.26448178,0.1710433,0.08803083,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0,0.12650114,0.09825656,0.069638476,0.045656428,0.13409646,0.09977145,0.045886118,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0,0.12063609,0.09551904,0.07446448,0.051926512,0.30578917,0.17053154,0.06795195,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,0.12528865,0.10455928,0.08039847,0.07098894,0.24059276,0.18867439,0.10600001,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0,0.13116372,0.100724675,0.07919766,0.04839835,0.19234994,0.10403065,0.055555142,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0,0.13134976,0.10717281,0.09180011,0.07199769,0.27825537,0.16138956,0.07542694,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0,0.13010485,0.10620176,0.07589914,0.056397613,0.25818107,0.108633555,0.049211096,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0,0.11850008,0.09365192,0.069147676,0.047120664,0.30346075,0.14381886,0.062068,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,0.124389865,0.100106135,0.07231545,0.047227535,0.21567349,0.10477114,0.049876478,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,0.11912161,0.09309894,0.07611216,0.05197244,0.3734552,0.17196448,0.069053784,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0,0.121106684,0.09722282,0.08207086,0.052138366,0.3767277,0.17525622,0.0708386,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0,0.124697424,0.10048345,0.08848354,0.061634667,0.39829168,0.18511865,0.079077706,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,0.121029526,0.095283814,0.06978697,0.044563685,0.24435209,0.11351074,0.047204673,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0,0.1244683,0.09911195,0.07314365,0.055081468,0.23457325,0.1404797,0.064384334,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0,0.12768103,0.10155934,0.08163064,0.054779075,0.3792719,0.17473479,0.07178068,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0,0.12344286,0.09820372,0.07063043,0.047223665,0.21735439,0.13378242,0.056521,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0,0.116066724,0.09078352,0.07069421,0.047647417,0.30068845,0.13752532,0.05765731,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0,0.13230966,0.11239605,0.10173266,0.08601474,0.3187794,0.2110645,0.11649029,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0,0.12891665,0.101420194,0.08014283,0.05671361,0.25364769,0.17067614,0.07037188,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0,0.12452434,0.09977241,0.078074604,0.05221489,0.28367022,0.14664437,0.059580855,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,0.1228239,0.10175021,0.07936591,0.050754964,0.17131321,0.07122453,0.03973453,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0,0.12046142,0.09554054,0.07569426,0.058323976,0.28852287,0.20249258,0.092037745,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0,0.11444657,0.09012304,0.072935365,0.046168037,0.36222824,0.16242623,0.0613745,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0,0.13127196,0.106365494,0.07711993,0.058391962,0.26223528,0.13040492,0.058596127,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0,0.11903455,0.09480714,0.07174519,0.044111624,0.22604801,0.10662054,0.043659564,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_0,0.12345932,0.104529336,0.10150502,0.07711488,0.36494362,0.22313268,0.10862051,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0,0.12396975,0.09909076,0.07517229,0.05203955,0.28535426,0.126634,0.053834036,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,0.1280577,0.10502577,0.092727914,0.08778242,0.3611523,0.15256208,0.060011506,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0,0.12260387,0.09730581,0.08030029,0.05259368,0.37761503,0.18494354,0.074459285,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_0,0.12092543,0.09555436,0.08108083,0.05399871,0.4398362,0.18663,0.07171135,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_0,0.11929648,0.095089965,0.08197639,0.05242974,0.3676182,0.18930167,0.07894586,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0,0.121355765,0.09640819,0.07749976,0.05310993,0.39912498,0.18501434,0.06950146,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
217_0,0.11446657,0.09127112,0.08264302,0.050321512,0.42950058,0.20547064,0.08262091,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
218_0,0.127233,0.10263396,0.08485511,0.0607665,0.3789775,0.18299688,0.0784702,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0,0.12543978,0.099919125,0.08207396,0.053546257,0.26984388,0.14575393,0.06565041,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
220_0,0.11549346,0.0922789,0.0779043,0.05100247,0.46110475,0.19379881,0.0726545,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0,0.1256546,0.09904429,0.069917716,0.04405158,0.1984398,0.09241428,0.044256378,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0,0.11994321,0.09624954,0.07181465,0.050276168,0.18381499,0.13077681,0.060879648,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
223_0,0.11686588,0.092463255,0.0685118,0.04246993,0.16225913,0.084584035,0.03715936,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
224_0,0.12880787,0.10375961,0.08006083,0.05341114,0.31884193,0.15666085,0.057123356,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
225_0,0.12547582,0.102137975,0.09206015,0.06857271,0.37275878,0.23053929,0.12313764,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
226_0,0.13224924,0.10559741,0.0727791,0.053962734,0.17820811,0.13978493,0.057079937,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
227_0,0.13632408,0.11379309,0.09319542,0.08412504,0.27559978,0.18478152,0.110797934,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
228_0,0.12043111,0.092748,0.06463901,0.03894415,0.13491026,0.103024065,0.046109572,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
229_0,0.12817393,0.10518434,0.090336114,0.06844342,0.41733664,0.19437115,0.08865468,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
230_0,0.13083506,0.103281185,0.0808164,0.06055136,0.18321502,0.11621392,0.062061682,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
231_0,0.12822835,0.10128571,0.082961045,0.060924675,0.22285183,0.14870675,0.07251638,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
232_0,0.1311596,0.107354015,0.085124426,0.06712493,0.23817869,0.13851711,0.07112408,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
233_0,0.11488487,0.09101933,0.07345892,0.05056888,0.34395456,0.17308721,0.07051727,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
234_0,0.12851693,0.10053298,0.069767356,0.045558605,0.21097548,0.09338395,0.042953026,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
235_0,0.122152,0.09387569,0.063085325,0.040221952,0.12750456,0.058773287,0.027111012,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
236_0,0.122136034,0.09895362,0.08747045,0.06885624,0.2985514,0.21517533,0.102843374,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
237_0,0.1108043,0.08741961,0.069300644,0.048702937,0.21845847,0.12283201,0.056366853,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
238_0,0.13185158,0.10379806,0.08768651,0.066888176,0.31426919,0.16735363,0.08343945,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
239_0,0.12931089,0.101945795,0.076490894,0.056229882,0.28170776,0.17195025,0.07518132,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0,0.124572404,0.10140462,0.08392871,0.058124438,0.23897904,0.16755413,0.08083138,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0,0.12931359,0.103843585,0.08248722,0.059191916,0.28431848,0.16123575,0.071870245,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0,0.12224678,0.09790687,0.08700711,0.057078633,0.30167764,0.17704132,0.07797976,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0,0.12764697,0.101323426,0.083117545,0.056694183,0.35381788,0.18402088,0.08080535,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0,0.1221754,0.09848126,0.07897439,0.04874048,0.23470998,0.10313271,0.044336822,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0,0.12184935,0.1003479,0.091155134,0.07288624,0.27723387,0.19301859,0.08823853,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
246_0,0.121311225,0.09906109,0.08071932,0.06261229,0.26845726,0.18454327,0.08479287,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
247_0,0.118010454,0.09393744,0.07928389,0.051943887,0.285726,0.1569733,0.06396113,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_0,0.130588,0.10998002,0.09797916,0.07709047,0.3734274,0.17983772,0.08379234,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_0,0.13557659,0.11683245,0.10262171,0.08689204,0.24532686,0.1908063,0.120766655,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_0,0.13436374,0.113686845,0.09869138,0.08295326,0.2674086,0.16521627,0.09076144,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_0,0.13138974,0.11131132,0.09077591,0.0762897,0.21322998,0.13934463,0.08349434,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
252_0,0.1252507,0.10245301,0.09505206,0.0699151,0.35085666,0.22235712,0.108289555,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
253_0,0.12728137,0.10498993,0.09669143,0.06507807,0.46817642,0.22636482,0.10053338,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
254_0,0.13375208,0.11117259,0.09615815,0.07671162,0.3398627,0.20944023,0.10421938,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
255_0,0.13705754,0.119813845,0.110241935,0.103880785,0.2636396,0.23644142,0.15299019,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_0,0.156376,0.14161386,0.12482867,0.12338883,0.23927371,0.19608417,0.13759391,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
257_0,0.12741777,0.10465433,0.08973715,0.062064335,0.2823879,0.11656628,0.049196076,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
258_0,0.13541612,0.11192713,0.09169691,0.07855603,0.2813899,0.1769922,0.09861986,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_0,0.14775874,0.12275,0.10045231,0.0837443,0.10969399,0.107020676,0.06494482,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
260_0,0.13455294,0.11585429,0.112773396,0.09225285,0.3017456,0.2026068,0.120118,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_0,0.16296425,0.14616981,0.12657705,0.12455467,0.21365824,0.19019866,0.13699824,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_0,0.1424323,0.11947883,0.099690475,0.09998095,0.16706967,0.0907913,0.06930882,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
263_0,0.13000321,0.112240374,0.10442263,0.087701224,0.30986756,0.21091178,0.11330268,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_0,0.14810146,0.1167662,0.07030864,0.05031154,0.0464255,0.019174555,0.011534559,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_0,0.15723348,0.12801309,0.102984175,0.09485262,0.12189032,0.09643938,0.07292436,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_0,0.13539596,0.113941304,0.10096736,0.08138895,0.28390804,0.2036373,0.117882304,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_0,0.1281033,0.10131023,0.08213334,0.059684657,0.19340393,0.1243094,0.065174475,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_0,0.17979932,0.172193,0.18448843,0.20954211,0.32484478,0.31828934,0.22433631,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_0,0.13528192,0.11139032,0.099517405,0.08763287,0.26259518,0.17320734,0.10336562,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_0,0.14568585,0.1263722,0.11733379,0.10442606,0.30781642,0.22692038,0.1383265,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_0,0.13389327,0.11344998,0.1080241,0.1023834,0.2894052,0.23821445,0.1494573,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_0,0.12727736,0.10191547,0.07811457,0.053238235,0.20977406,0.122066505,0.057506815,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_0,0.12654623,0.10627748,0.093705244,0.08869688,0.34360534,0.18354982,0.09536529,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_0,0.13026622,0.11026936,0.09979238,0.083023086,0.3149318,0.17335345,0.08574852,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_0,0.13177231,0.11024404,0.09992736,0.08738284,0.31502032,0.15213504,0.08835416,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
276_0,0.1315248,0.10950348,0.09711835,0.08347735,0.30260056,0.18494424,0.1012944,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
277_0,0.13471615,0.117606506,0.12376657,0.13494614,0.28769562,0.18927465,0.11704965,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
278_0,0.13089465,0.10787703,0.0841382,0.065675065,0.30418545,0.1405296,0.06458446,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
279_0,0.13025922,0.10867907,0.09786366,0.07837479,0.34404194,0.18170254,0.08705418,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
280_0,0.13266267,0.107485965,0.0960808,0.07636641,0.34323317,0.14521018,0.073315986,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
281_0,0.13085209,0.112571776,0.10402486,0.09768069,0.3119248,0.2227913,0.1140383,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
282_0,0.1353631,0.11444776,0.10712779,0.10053997,0.3655565,0.230714,0.12643741,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
283_0,0.13089259,0.106051266,0.08206546,0.057336673,0.29502428,0.11871268,0.047538623,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
284_0,0.1281623,0.10820105,0.092031315,0.077856615,0.35831457,0.16295663,0.070968725,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
285_0,0.12627956,0.1017551,0.08439639,0.057285156,0.336613,0.15687045,0.06478552,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
286_0,0.1301581,0.10541254,0.09986282,0.065340675,0.4342834,0.20479622,0.0919187,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
287_0,0.12678558,0.10274528,0.08878147,0.060563598,0.3769967,0.14534077,0.065751426,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
288_0,0.13225716,0.11218927,0.10294033,0.08663436,0.31553984,0.18738125,0.102777004,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
289_0,0.123197235,0.09798831,0.07656361,0.05112003,0.37977502,0.109495886,0.046293054,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
290_0,0.15751228,0.14092545,0.14645752,0.15081799,0.35654646,0.33209592,0.24764219,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
291_0,0.12973964,0.10669519,0.09454282,0.06840137,0.35139418,0.19838314,0.09171797,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
292_0,0.12411882,0.09931845,0.07671371,0.052693762,0.34496674,0.12955055,0.05295794,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
293_0,0.1309246,0.112055324,0.09330249,0.07438839,0.30990788,0.16347231,0.06633008,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
294_0,0.12706679,0.1030853,0.08951976,0.057954263,0.43138504,0.15060008,0.06005463,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
295_0,0.13189253,0.10971214,0.09981467,0.06474565,0.5408089,0.20204099,0.08606019,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
296_0,0.12699659,0.10294492,0.08237669,0.061326552,0.40567318,0.12796219,0.05708327,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
297_0,0.12963873,0.1089492,0.092874214,0.07523675,0.22214223,0.12725857,0.06647128,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
298_0,0.12486466,0.10058204,0.08072799,0.067962945,0.33492905,0.12448712,0.064862676,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
299_0,0.13245526,0.109024316,0.10073957,0.08050173,0.31620592,0.18950349,0.09149352,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,0.13484779,0.111010216,0.09858596,0.06607226,0.41621312,0.20443974,0.08308493,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,0.13109203,0.11070739,0.09659989,0.07551716,0.34434992,0.16239533,0.083806366,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,0.13089894,0.109598294,0.095333785,0.078217104,0.26592135,0.113900736,0.05860413,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,0.13384107,0.11158274,0.09953864,0.06549384,0.4769777,0.20116064,0.084383234,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
304_0,0.13200594,0.11188152,0.09755778,0.074799344,0.3201657,0.21566123,0.11502528,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
305_0,0.1343862,0.11049176,0.09843878,0.09111607,0.3141738,0.17250636,0.095129006,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
306_0,0.12870689,0.10402159,0.09797949,0.06683363,0.4037675,0.18330684,0.08237203,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
307_0,0.12397796,0.09918237,0.077361576,0.05326521,0.4003594,0.1280005,0.049646366,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_0,0.13436374,0.113686845,0.09869138,0.08295326,0.2674086,0.16521627,0.09076144,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_0,0.12969774,0.11244589,0.10580843,0.084775075,0.27642074,0.15674716,0.080905795,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_0,0.12998815,0.10911089,0.092681915,0.08502975,0.3475683,0.17789237,0.089001626,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_0,0.13604695,0.11678894,0.108388625,0.1120683,0.21556896,0.21488328,0.16406706,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_0,0.15985997,0.14587115,0.13740271,0.15945797,0.24204558,0.26647794,0.2168539,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_0,0.132622,0.11336258,0.09374723,0.072691426,0.329211,0.1562556,0.08648598,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_0,0.12316002,0.100608364,0.08399416,0.061376836,0.28478768,0.17432776,0.07775428,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_0,0.121755764,0.09725955,0.07737277,0.05790542,0.31580544,0.14594205,0.061837465,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_0,0.12804171,0.10305171,0.07734421,0.04750475,0.20200741,0.104331195,0.04800585,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_0,0.12535411,0.09981981,0.08410766,0.0593805,0.3655269,0.1534351,0.06946354,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_0,0.13322191,0.11028307,0.08997895,0.07275221,0.23775893,0.11794139,0.067288086,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_0,0.12970197,0.10797642,0.100701585,0.08555873,0.32441315,0.21294059,0.112768136,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_0,0.12652245,0.10079938,0.07867092,0.054712858,0.2998777,0.14967948,0.07082849,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_0,0.1280494,0.103254914,0.086618364,0.061272115,0.34243715,0.15361853,0.06739956,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
322_0,0.13137525,0.106665134,0.08559196,0.063095614,0.33397657,0.16360281,0.07749851,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
323_0,0.13330756,0.11151887,0.09552933,0.0739364,0.26236185,0.17004625,0.087138355,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
324_0,0.13317354,0.114395194,0.11021375,0.097060956,0.31970188,0.21608888,0.1280284,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
325_0,0.13178764,0.10873254,0.097594574,0.07447108,0.3239373,0.19648096,0.106533,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
326_0,0.124697424,0.102237135,0.08578124,0.06041912,0.25012368,0.16286089,0.08264701,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
327_0,0.1262245,0.09839908,0.077247635,0.052493595,0.2350579,0.12770705,0.060292967,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
328_0,0.12543978,0.09981886,0.069546,0.04607703,0.15453242,0.08207153,0.030558832,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
329_0,0.12554985,0.099044204,0.07234393,0.049282253,0.27978635,0.12474613,0.051778592,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
330_0,0.1427378,0.10834448,0.06868887,0.046652764,0.11648986,0.06298811,0.04412671,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
331_0,0.13111788,0.1014964,0.069316715,0.046032123,0.13030878,0.07185295,0.033752803,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
332_0,0.124713846,0.09878467,0.06678046,0.045482196,0.19424306,0.0792268,0.032292224,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
333_0,0.12010204,0.09406944,0.074620605,0.057680186,0.30113724,0.1614579,0.06929918,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
334_0,0.12891665,0.101420194,0.08014283,0.05671361,0.25364769,0.17067614,0.07037188,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
335_0,0.11979228,0.09531817,0.077163115,0.048984908,0.2591625,0.13173234,0.058879487,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
336_0,0.1280577,0.10502577,0.092727914,0.08778242,0.3611523,0.15256208,0.060011506,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
337_0,0.116066724,0.09078352,0.07069421,0.047647417,0.30068845,0.13752532,0.05765731,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
338_0,0.12046142,0.09554054,0.07569426,0.058323976,0.28852287,0.20249258,0.092037745,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
339_0,0.12127079,0.09723179,0.07702297,0.052470855,0.3727535,0.17812406,0.07200441,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
340_0,0.124697424,0.10048345,0.08848354,0.061634667,0.39829168,0.18511865,0.079077706,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
