system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
1124_0,0.12408538,0.10071058,0.075068764,0.056314956,0.31993318,0.15320963,0.07038451,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1125_0,0.13349715,0.10567719,0.07352273,0.04870742,0.16144916,0.12239417,0.05986082,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1126_0,0.13502905,0.106713176,0.07590257,0.055252124,0.16826098,0.102212876,0.0562703,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1127_0,0.12745683,0.100541875,0.06689036,0.045414932,0.22687529,0.11825275,0.043947373,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1128_0,0.13049132,0.10314824,0.07376344,0.0512378,0.16863264,0.1045537,0.0517935,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1129_0,0.1248979,0.10046275,0.07102153,0.05193155,0.22199479,0.08444944,0.037998695,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1130_0,0.13166216,0.1076961,0.077039614,0.053234845,0.22165108,0.09211087,0.04239638,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1131_0,0.12034695,0.09518005,0.07472707,0.05027589,0.2883346,0.11579479,0.047105357,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1132_0,0.12858272,0.10071776,0.073159315,0.04759048,0.23021205,0.123511195,0.051529624,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1133_0,0.12738363,0.103736095,0.085931875,0.06514332,0.2403472,0.15554982,0.077954896,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1134_0,0.12425261,0.09817604,0.074738845,0.049774732,0.268212,0.12469205,0.050279215,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1135_0,0.12290643,0.09599502,0.068904795,0.04670427,0.2643516,0.10869626,0.042962708,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1136_0,0.12035667,0.095698155,0.06867178,0.043340657,0.21010123,0.08432617,0.03903464,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1137_0,0.11968202,0.09642803,0.07352796,0.05153136,0.33719695,0.14491779,0.060307235,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1138_0,0.13653196,0.10928566,0.07773141,0.056104526,0.27816856,0.14193901,0.061515063,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1139_0,0.12469449,0.10212745,0.09187171,0.07488416,0.29062468,0.18187797,0.0894167,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1140_0,0.1261479,0.10444341,0.0755981,0.04950756,0.32558233,0.1603231,0.069580324,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1141_0,0.13017234,0.10420938,0.07247624,0.048468657,0.2014675,0.09003612,0.039947122,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1142_0,0.12999962,0.108418666,0.08891052,0.061916403,0.40596372,0.20680642,0.08181108,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1143_0,0.13231009,0.10755767,0.083487466,0.062689476,0.2406812,0.1353058,0.06593934,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1144_0,0.1296778,0.105813086,0.07898898,0.057116352,0.37208858,0.1520724,0.061631486,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1145_0,0.13416219,0.10558523,0.07225835,0.049619295,0.15864454,0.11653655,0.05579286,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1146_0,0.12506163,0.10069369,0.083559096,0.07062881,0.2598915,0.19327945,0.09838197,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1147_0,0.1406368,0.11719343,0.08753234,0.067994736,0.32097846,0.15737781,0.068822265,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1148_0,0.12886833,0.10379799,0.08790627,0.064317174,0.34728253,0.19372201,0.09082549,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1149_0,0.13591501,0.1157687,0.10455784,0.08494104,0.35810536,0.18494125,0.10517054,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1150_0,0.1390208,0.11656971,0.09858968,0.095938236,0.22844812,0.23630053,0.16375749,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1151_0,0.16775343,0.1461191,0.14143229,0.13836733,0.22811659,0.17840548,0.13234487,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1152_0,0.13982654,0.11967577,0.096197486,0.08329572,0.27196413,0.17143732,0.10376637,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1153_0,0.119422555,0.09606896,0.081317455,0.05873181,0.3849421,0.18442264,0.080781505,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1154_0,0.13286117,0.10992376,0.09898474,0.076907165,0.33436692,0.19458926,0.10527244,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1155_0,0.13053319,0.108941644,0.09070929,0.075665124,0.30740327,0.19213645,0.09695847,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1156_0,0.13327597,0.117317975,0.09263132,0.052904245,0.029444838,0.009171456,0.005849143,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1157_0,0.13249938,0.1104061,0.09017357,0.0732764,0.26046452,0.16813715,0.09860655,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1158_0,0.1285614,0.10633952,0.07822952,0.058407754,0.2758634,0.14729138,0.06745346,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1159_0,0.1387584,0.11665461,0.11004254,0.10394417,0.3077455,0.25645915,0.17502713,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1160_0,0.15175515,0.13244458,0.11446851,0.11409339,0.23502253,0.21185838,0.15845914,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1161_0,0.16360581,0.14649078,0.14234811,0.14682388,0.3211361,0.2669416,0.16324806,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1162_0,0.13775526,0.11255127,0.091714874,0.08410202,0.18782854,0.12879707,0.087399125,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1163_0,0.15881874,0.140003,0.10617996,0.096599415,0.14185558,0.101733744,0.078549884,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1164_0,0.15370122,0.1296728,0.07939699,0.06310128,0.07821605,0.049579576,0.04157535,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1165_0,0.13864294,0.11645658,0.101394184,0.11369583,0.15942079,0.17304754,0.14231622,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1166_0,0.16685812,0.15211767,0.13522786,0.13509318,0.19771808,0.15904577,0.12328362,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1167_0,0.16481844,0.14248061,0.11050111,0.10705548,0.13933593,0.11049656,0.08575639,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1168_0,0.12785588,0.10438344,0.08274807,0.058236964,0.31647897,0.14122874,0.059074,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1169_0,0.16404511,0.14432204,0.103934035,0.09510271,0.1433275,0.10264022,0.069998644,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1170_0,0.12479515,0.100264385,0.07857974,0.05700097,0.30140835,0.14101106,0.06641699,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171_0,0.1254894,0.10259236,0.08193748,0.057181224,0.34524378,0.16888043,0.06994213,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1172_0,0.13960089,0.112545684,0.08811149,0.06813055,0.2664556,0.122906215,0.06580354,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173_0,0.12885734,0.10333957,0.079732195,0.057525538,0.2985061,0.13969184,0.06434573,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1174_0,0.13148123,0.10593528,0.07996155,0.056719504,0.26356405,0.1201475,0.05431377,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1175_0,0.1284928,0.09972629,0.068035915,0.047050055,0.17708676,0.082519725,0.042329352,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176_0,0.13773763,0.11637242,0.08701428,0.07314881,0.1587412,0.10634664,0.064143054,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177_0,0.13155164,0.112364404,0.09188478,0.07408815,0.15886395,0.09604377,0.061659522,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1178_0,0.12630376,0.099646024,0.07635332,0.05082603,0.3037549,0.14212538,0.061956555,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179_0,0.12766159,0.10496107,0.0881019,0.068246484,0.29464853,0.16578321,0.08461928,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180_0,0.12081059,0.09674063,0.08530405,0.061659902,0.41276726,0.21422349,0.09391965,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181_0,0.11577775,0.09135807,0.071085855,0.047857173,0.39366406,0.1728262,0.07076907,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182_0,0.120550334,0.09645417,0.072880134,0.052485906,0.29614252,0.17419249,0.07825524,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183_0,0.13328229,0.10923962,0.08269025,0.062700436,0.22819582,0.1563938,0.06712012,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1184_0,0.12989585,0.10179111,0.073581524,0.04638351,0.16839205,0.06743446,0.037319064,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185_0,0.11754491,0.09470904,0.068029,0.04834426,0.18154217,0.11182734,0.04852449,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1186_0,0.13455018,0.105169296,0.07264824,0.04932923,0.14969209,0.07392879,0.033569884,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187_0,0.12422092,0.09334547,0.061828386,0.043491542,0.15770864,0.07385257,0.04288592,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1188_0,0.13048269,0.100542806,0.06781728,0.045644086,0.09402463,0.05525352,0.034967072,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1189_0,0.118887864,0.093605705,0.073820375,0.04731966,0.3716869,0.16860633,0.06747748,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190_0,0.13116348,0.10210426,0.07215795,0.04980825,0.23338188,0.13885657,0.064694606,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1191_0,0.117442325,0.09390613,0.07538144,0.047911163,0.2976828,0.15365948,0.0606099,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192_0,0.12867443,0.10385284,0.08159648,0.058323972,0.274512,0.17487435,0.07655114,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193_0,0.11159139,0.089147374,0.07190292,0.047864314,0.30632615,0.1697517,0.06751561,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194_0,0.12645641,0.103062406,0.08353396,0.062039588,0.3583114,0.19128263,0.086972155,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1195_0,0.12114201,0.09811087,0.07426072,0.046700206,0.30072528,0.12387047,0.06293647,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1196_0,0.11693446,0.0937861,0.0819138,0.062515244,0.20721644,0.16848391,0.07690566,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1197_0,0.13014384,0.10805759,0.08179797,0.06276605,0.29787228,0.18537939,0.07993156,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198_0,0.13776888,0.10752036,0.07070872,0.050271694,0.14613016,0.06558771,0.043034565,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1199_0,0.11994385,0.093020424,0.06250896,0.041032664,0.14580296,0.07938807,0.03986802,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1200_0,0.11792812,0.09157456,0.068532705,0.04614888,0.22577602,0.13518903,0.060251623,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201_0,0.12411881,0.101069905,0.07857169,0.05742838,0.2893955,0.15572287,0.070854224,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202_0,0.12594637,0.1019457,0.08073506,0.055818632,0.30121434,0.16432011,0.07631558,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203_0,0.11983725,0.09611312,0.068973094,0.044874627,0.2785283,0.13637862,0.059663873,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1204_0,0.122372426,0.09971185,0.08026566,0.06129654,0.2832506,0.18783852,0.09448583,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1205_0,0.1405179,0.11220516,0.08381212,0.06492973,0.16254337,0.087669924,0.050485916,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206_0,0.11747655,0.093625635,0.06963354,0.046504453,0.32602537,0.14964059,0.059525147,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207_0,0.13268353,0.100772314,0.07585039,0.05319761,0.20944116,0.09938064,0.044551276,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208_0,0.12890778,0.100536175,0.06010864,0.03825615,0.12579864,0.07672799,0.044057123,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209_0,0.12532853,0.10190299,0.082615115,0.057442702,0.33039123,0.1676518,0.07046951,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210_0,0.12846315,0.09982519,0.06633399,0.041204475,0.10978523,0.06251419,0.033275817,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211_0,0.116320156,0.09155563,0.06799208,0.05502347,0.21353914,0.12953866,0.05136442,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212_0,0.12619825,0.09888982,0.07601225,0.066039585,0.22528309,0.1736863,0.07218157,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213_0,0.12888357,0.10319009,0.06599694,0.047153946,0.12949333,0.09890299,0.04958873,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214_0,0.12188635,0.09753235,0.08004357,0.057849497,0.34781885,0.1778655,0.07853933,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215_0,0.11675718,0.09263749,0.0747246,0.047414377,0.357076,0.1747856,0.07488968,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216_0,0.123225845,0.09731422,0.06368679,0.044406652,0.18862873,0.08839761,0.04855016,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217_0,0.12553221,0.099472344,0.07445136,0.047060657,0.2485641,0.12766232,0.056999326,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218_0,0.12571962,0.102118,0.07688415,0.054166198,0.29899368,0.15331723,0.063854456,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219_0,0.1211936,0.0966266,0.07666968,0.053786702,0.2826814,0.16104525,0.06741727,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220_0,0.13578133,0.10514289,0.07235957,0.04944197,0.19232623,0.101694785,0.04554774,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221_0,0.12938836,0.10449514,0.08185464,0.05909074,0.30219012,0.17075615,0.07621592,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1222_0,0.12463037,0.09782127,0.06863129,0.048998173,0.19170628,0.11514613,0.057119604,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1223_0,0.13285029,0.10453103,0.07092582,0.045879997,0.20347238,0.067963645,0.04320261,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1224_0,0.12502593,0.09925564,0.07808347,0.05418316,0.31055784,0.14136453,0.058749594,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1225_0,0.1302481,0.10395953,0.07843823,0.05738797,0.24254975,0.13452183,0.07409118,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1226_0,0.124637425,0.10178402,0.077409044,0.056591973,0.23991248,0.14786902,0.0610941,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227_0,0.13283497,0.10460383,0.073342815,0.052247718,0.16485886,0.10362074,0.052320767,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1228_0,0.12907483,0.10385331,0.083404355,0.059437476,0.2486599,0.13886943,0.072088346,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1229_0,0.13932298,0.11305963,0.079296425,0.06126647,0.14817129,0.09518472,0.056623403,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1230_0,0.12371732,0.10178222,0.07531096,0.0567313,0.2166571,0.18883133,0.087846525,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1231_0,0.11674873,0.09234519,0.07010454,0.049748693,0.20634371,0.13179862,0.059823953,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1232_0,0.1274482,0.10372959,0.080261454,0.05566346,0.35131222,0.14343415,0.057417188,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233_0,0.120995715,0.09628799,0.082145706,0.05338005,0.39451727,0.22368488,0.09318663,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1234_0,0.12147237,0.095412716,0.07043029,0.051343486,0.19051701,0.12250063,0.060369097,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235_0,0.12297059,0.09989221,0.07899066,0.056892127,0.2577493,0.17657393,0.075126395,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1236_0,0.13102089,0.10242176,0.083436824,0.0573026,0.3438564,0.16392247,0.064641625,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1237_0,0.13083662,0.10430413,0.08013092,0.058916677,0.31025255,0.16834596,0.07287214,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1238_0,0.13264234,0.10478128,0.078041404,0.055721447,0.20414388,0.11150408,0.05960066,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239_0,0.12572922,0.0956877,0.059247613,0.03658691,0.09862989,0.054219775,0.025408067,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1240_0,0.12105615,0.096257366,0.063306995,0.041905582,0.15569639,0.07887598,0.03794428,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1241_0,0.121703885,0.10131538,0.09386572,0.07324363,0.38373685,0.2295222,0.10979238,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1242_0,0.13486585,0.10795316,0.08198159,0.05999603,0.33126515,0.16780616,0.072576165,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1243_0,0.13000031,0.10242301,0.07110362,0.0473932,0.22340451,0.108718045,0.05056825,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1244_0,0.13043684,0.10231997,0.06251046,0.040359937,0.16873173,0.09466027,0.036475368,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1245_0,0.11916796,0.094626345,0.075347066,0.04984866,0.32255718,0.16954285,0.06478289,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1246_0,0.12263858,0.0996933,0.08603916,0.058550034,0.3119178,0.17874715,0.076271094,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1247_0,0.13126935,0.10565065,0.07859729,0.061453108,0.35621774,0.18495427,0.08110679,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1248_0,0.12744173,0.10181536,0.074883796,0.04848436,0.17395112,0.099777125,0.050842278,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1249_0,0.119481236,0.096885175,0.082204096,0.054529797,0.3438372,0.18127118,0.076273285,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250_0,0.11723445,0.09419546,0.071423896,0.04970771,0.18685837,0.17620164,0.06686276,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1251_0,0.12993646,0.1007165,0.08259789,0.053019542,0.22888874,0.099914454,0.052416023,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1252_0,0.11228928,0.08910977,0.072141826,0.04764805,0.4509864,0.19491787,0.07447653,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253_0,0.13653196,0.10928566,0.07773141,0.056104526,0.27816856,0.14193901,0.061515063,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1254_0,0.12063495,0.0935465,0.07301017,0.044569388,0.31372464,0.14295569,0.06078041,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255_0,0.12511554,0.10300819,0.06766884,0.042983208,0.16379878,0.10067098,0.04195267,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1256_0,0.12745683,0.100541875,0.06689036,0.045414932,0.22687529,0.11825275,0.043947373,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1257_0,0.12948169,0.1024636,0.07560964,0.048991606,0.22304651,0.12458584,0.059033472,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1258_0,0.13095176,0.10367021,0.06652656,0.047373414,0.12156705,0.10058999,0.057758927,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1259_0,0.11558023,0.09060283,0.070108816,0.04791458,0.4267485,0.22440234,0.09750531,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1260_0,0.12301208,0.096252784,0.06375707,0.042660475,0.18908195,0.12369935,0.047214285,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1261_0,0.12727946,0.10233776,0.08050713,0.05755897,0.37438485,0.176373,0.06944583,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1262_0,0.1322604,0.10701619,0.0757955,0.05718211,0.22917193,0.1411898,0.057068713,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1263_0,0.117263645,0.09187202,0.077790536,0.049271144,0.49217418,0.22674704,0.08897799,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1264_0,0.13096775,0.10063756,0.06883222,0.04542974,0.110951796,0.052642427,0.03303016,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1265_0,0.1232647,0.10093303,0.07052499,0.048522808,0.16827112,0.10301706,0.044258207,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1266_0,0.12639073,0.097957954,0.059427116,0.039867774,0.16911258,0.09776385,0.045007445,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1267_0,0.12348044,0.096719116,0.07403293,0.047683906,0.19841625,0.07416833,0.04423754,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1268_0,0.1350423,0.10564088,0.07517293,0.05547978,0.1523734,0.078755535,0.047454774,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1269_0,0.12565857,0.09867212,0.07422586,0.053220607,0.30182257,0.14064361,0.072113745,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1270_0,0.12265362,0.101828106,0.08005895,0.057804413,0.4499367,0.2084491,0.08633676,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1271_0,0.12610753,0.10219623,0.07219303,0.056409135,0.37415084,0.16873422,0.064426236,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1272_0,0.110496335,0.08824515,0.06461111,0.04338686,0.22365206,0.14537139,0.062315725,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1273_0,0.119647905,0.09365612,0.06586987,0.039872646,0.113745145,0.080394134,0.041106306,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1274_0,0.123817876,0.09826657,0.07080148,0.049075413,0.26271066,0.12206494,0.05300272,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1275_0,0.11942527,0.09687888,0.071530536,0.048730094,0.32939455,0.15176487,0.06104849,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
